Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2022-04-11,Orlando Magic,Miami Heat,125,111,H,3.38,1.35,2021
2022-04-11,New York Knicks,Toronto Raptors,105,94,H,1.96,1.89,2021
2022-04-11,Memphis Grizzlies,Boston Celtics,110,139,A,4.06,1.27,2021
2022-04-11,Minnesota Timberwolves,Chicago Bulls,120,124,A,1.33,3.45,2021
2022-04-11,Portland Trail Blazers,Utah Jazz,80,111,A,10.90,1.06,2021
2022-04-11,Phoenix Suns,Sacramento Kings,109,116,A,1.19,5.14,2021
2022-04-11,New Orleans Pelicans,Golden State Warriors,107,128,A,3.22,1.37,2021
2022-04-11,Los Angeles Clippers,Oklahoma City Thunder,138,88,H,1.14,6.21,2021
2022-04-11,Denver Nuggets,Los Angeles Lakers,141,146,A,1.41,3.05,2021
2022-04-11,Dallas Mavericks,San Antonio Spurs,130,120,H,1.18,5.21,2021
2022-04-13,Brooklyn Nets,Cleveland Cavaliers,115,108,H,1.21,4.67,2021
2022-04-13,Minnesota Timberwolves,Los Angeles Clippers,109,104,H,1.66,2.30,2021
2022-04-14,Atlanta Hawks,Charlotte Hornets,132,103,H,1.46,2.81,2021
2022-04-14,New Orleans Pelicans,San Antonio Spurs,113,103,H,1.48,2.76,2021
2022-04-16,Cleveland Cavaliers,Atlanta Hawks,101,107,A,2.13,1.76,2021
2022-04-16,Los Angeles Clippers,New Orleans Pelicans,101,105,A,1.99,1.90,2021
2022-04-17,Dallas Mavericks,Utah Jazz,93,99,A,2.88,1.45,2021
2022-04-17,Memphis Grizzlies,Minnesota Timberwolves,117,130,A,1.40,3.13,2021
2022-04-17,Philadelphia 76ers,Toronto Raptors,131,111,H,1.53,2.62,2021
2022-04-17,Golden State Warriors,Denver Nuggets,123,107,H,1.39,3.14,2021
2022-04-18,Miami Heat,Atlanta Hawks,115,91,H,1.36,3.33,2021
2022-04-18,Boston Celtics,Brooklyn Nets,115,114,H,1.56,2.54,2021
2022-04-18,Milwaukee Bucks,Chicago Bulls,93,86,H,1.18,5.20,2021
2022-04-18,Phoenix Suns,New Orleans Pelicans,110,99,H,1.19,5.02,2021
2022-04-19,Philadelphia 76ers,Toronto Raptors,112,97,H,1.32,3.55,2021
2022-04-19,Dallas Mavericks,Utah Jazz,110,104,H,2.79,1.47,2021
2022-04-19,Golden State Warriors,Denver Nuggets,126,106,H,1.33,3.48,2021
2022-04-20,Miami Heat,Atlanta Hawks,115,105,H,1.31,3.69,2021
2022-04-20,Memphis Grizzlies,Minnesota Timberwolves,124,96,H,1.34,3.48,2021
2022-04-20,Phoenix Suns,New Orleans Pelicans,114,125,A,1.19,5.02,2021
2022-04-21,Boston Celtics,Brooklyn Nets,114,107,H,1.65,2.34,2021
2022-04-21,Toronto Raptors,Philadelphia 76ers,101,104,A,2.09,1.79,2021
2022-04-21,Milwaukee Bucks,Chicago Bulls,110,114,A,1.20,4.86,2021
2022-04-22,Minnesota Timberwolves,Memphis Grizzlies,95,104,A,2.17,1.74,2021
2022-04-22,Utah Jazz,Dallas Mavericks,118,126,A,1.25,4.19,2021
2022-04-22,Denver Nuggets,Golden State Warriors,113,118,A,2.18,1.74,2021
2022-04-23,Atlanta Hawks,Miami Heat,111,110,H,2.09,1.79,2021
2022-04-23,Chicago Bulls,Milwaukee Bucks,81,111,A,2.27,1.68,2021
2022-04-23,New Orleans Pelicans,Phoenix Suns,111,114,A,2.19,1.73,2021
2022-04-24,Toronto Raptors,Philadelphia 76ers,110,102,H,2.23,1.70,2021
2022-04-24,Utah Jazz,Dallas Mavericks,100,99,H,1.43,2.95,2021
2022-04-24,Brooklyn Nets,Boston Celtics,103,109,A,1.58,2.47,2021
2022-04-24,Minnesota Timberwolves,Memphis Grizzlies,119,118,H,2.14,1.76,2021
2022-04-25,Chicago Bulls,Milwaukee Bucks,95,119,A,2.61,1.54,2021
2022-04-25,Denver Nuggets,Golden State Warriors,126,121,H,2.66,1.51,2021
2022-04-25,Atlanta Hawks,Miami Heat,86,110,A,2.02,1.85,2021
2022-04-25,New Orleans Pelicans,Phoenix Suns,118,103,H,2.16,1.75,2021
2022-04-26,Brooklyn Nets,Boston Celtics,112,116,A,1.83,2.03,2021
2022-04-26,Philadelphia 76ers,Toronto Raptors,88,103,A,1.28,3.94,2021
2022-04-26,Dallas Mavericks,Utah Jazz,102,77,H,1.66,2.31,2021
2022-04-27,Miami Heat,Atlanta Hawks,97,94,H,1.54,2.60,2021
2022-04-27,Memphis Grizzlies,Minnesota Timberwolves,111,109,H,1.38,3.21,2021
2022-04-27,Phoenix Suns,New Orleans Pelicans,112,97,H,1.39,3.17,2021
2022-04-28,Milwaukee Bucks,Chicago Bulls,116,100,H,1.11,7.22,2021
2022-04-28,Golden State Warriors,Denver Nuggets,102,98,H,1.24,4.35,2021
2022-04-29,Toronto Raptors,Philadelphia 76ers,97,132,A,1.93,1.91,2021
2022-04-29,New Orleans Pelicans,Phoenix Suns,109,115,A,2.34,1.65,2021
2022-04-29,Utah Jazz,Dallas Mavericks,96,98,A,2.00,1.87,2021
2022-04-30,Minnesota Timberwolves,Memphis Grizzlies,106,114,A,2.06,1.81,2021
2022-05-02,Boston Celtics,Milwaukee Bucks,89,101,A,1.53,2.63,2021
2022-05-02,Memphis Grizzlies,Golden State Warriors,116,117,A,2.19,1.72,2021
2022-05-03,Miami Heat,Philadelphia 76ers,106,92,H,1.29,3.79,2021
2022-05-03,Phoenix Suns,Dallas Mavericks,121,114,H,1.41,3.06,2021
2022-05-04,Boston Celtics,Milwaukee Bucks,109,86,H,1.57,2.52,2021
2022-05-04,Memphis Grizzlies,Golden State Warriors,106,101,H,2.07,1.81,2021
2022-05-05,Miami Heat,Philadelphia 76ers,119,103,H,1.28,3.95,2021
2022-05-05,Phoenix Suns,Dallas Mavericks,129,109,H,1.39,3.14,2021
2022-05-07,Philadelphia 76ers,Miami Heat,99,79,H,1.92,1.95,2021
2022-05-07,Dallas Mavericks,Phoenix Suns,103,94,H,1.88,1.98,2021
2022-05-08,Milwaukee Bucks,Boston Celtics,103,101,H,1.74,2.17,2021
2022-05-08,Golden State Warriors,Memphis Grizzlies,142,112,H,1.34,3.41,2021
2022-05-09,Dallas Mavericks,Phoenix Suns,111,101,H,2.27,1.68,2021
2022-05-09,Philadelphia 76ers,Miami Heat,116,108,H,1.75,2.15,2021
2022-05-10,Milwaukee Bucks,Boston Celtics,108,116,A,1.81,2.07,2021
2022-05-10,Golden State Warriors,Memphis Grizzlies,101,98,H,1.19,5.05,2021
2022-05-11,Miami Heat,Philadelphia 76ers,120,85,H,1.66,2.31,2021
2022-05-11,Phoenix Suns,Dallas Mavericks,110,80,H,1.34,3.43,2021
2022-05-12,Boston Celtics,Milwaukee Bucks,107,110,A,1.52,2.66,2021
2022-05-12,Memphis Grizzlies,Golden State Warriors,134,95,H,2.55,1.55,2021
2022-05-13,Philadelphia 76ers,Miami Heat,90,99,A,1.73,2.18,2021
2022-05-13,Dallas Mavericks,Phoenix Suns,113,86,H,2.17,1.73,2021
2022-05-14,Milwaukee Bucks,Boston Celtics,95,108,A,1.85,2.02,2021
2022-05-14,Golden State Warriors,Memphis Grizzlies,110,96,H,1.29,3.82,2021
2022-05-16,Boston Celtics,Milwaukee Bucks,109,81,H,1.48,2.76,2021
2022-05-16,Phoenix Suns,Dallas Mavericks,90,123,A,1.37,3.23,2021
2022-05-18,Miami Heat,Boston Celtics,118,107,H,1.51,2.67,2021
2022-05-19,Golden State Warriors,Dallas Mavericks,112,87,H,1.44,2.89,2021
2022-05-20,Miami Heat,Boston Celtics,102,127,A,1.84,2.03,2021
2022-05-21,Golden State Warriors,Dallas Mavericks,126,117,H,1.40,3.07,2021
2022-05-22,Boston Celtics,Miami Heat,103,109,A,1.44,2.89,2021
2022-05-23,Dallas Mavericks,Golden State Warriors,100,109,A,1.65,2.30,2021
2022-05-24,Boston Celtics,Miami Heat,102,82,H,1.38,3.18,2021
2022-05-25,Dallas Mavericks,Golden State Warriors,119,109,H,1.80,2.06,2021
2022-05-26,Miami Heat,Boston Celtics,80,93,A,2.40,1.61,2021
2022-05-27,Golden State Warriors,Dallas Mavericks,120,110,H,1.36,3.26,2021
2022-05-28,Boston Celtics,Miami Heat,103,111,A,1.25,4.16,2021
2022-05-30,Miami Heat,Boston Celtics,96,100,A,2.29,1.66,2021
2022-06-03,Golden State Warriors,Boston Celtics,108,120,A,1.59,2.43,2021
2022-06-06,Golden State Warriors,Boston Celtics,107,88,H,1.49,2.69,2021
2022-06-09,Boston Celtics,Golden State Warriors,116,100,H,1.66,2.28,2021
2022-06-11,Boston Celtics,Golden State Warriors,97,107,A,1.60,2.40,2021
2022-06-14,Golden State Warriors,Boston Celtics,104,94,H,1.59,2.42,2021
2022-06-17,Boston Celtics,Golden State Warriors,90,103,A,1.59,2.44,2021
